Informazioni cronologiche,Quanti anni hai?,Dove vivi?,"Se vivi in Italia, in che parte di essa vivi?",Quanto è grande il comune in cui vivi?,Quanto reputi importante la cura dell'ambiente circostante ?,Qual è il tuo genere?,Qual è la tua occupazione?,"Se necessiti di fare un pagamento di 20 euro per un qualunque servizio, come preferisci pagare?","Se preferisci pagare via carta, perché?","Se invece la tua preferenza è il contante, perché?",Quante volte al mese mediamente prelevi denaro?,Quanto è lontano il punto in cui prelievi più spesso?,Che mezzo usi per andare a prelevare?,Possiedi un animale domestico?,Ami viaggiare?,Pratichi o praticavi uno sport?,"Se si, quale?","Weekend fuori porta, cosa preferisci?"
28/03/2025 21.20.33,50-65(Adulto Affermato),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),8,Femminile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,,Bisettimanalmente,<500 metri,A piedi/Bicicletta,No,2,Si,Corsa,Montagna
28/03/2025 21.46.12,35-50(Adulto),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Cura dell'ambiente,,Meno di una volta al mese,2000 metri o più,Automobile o Motocicletta,No,5,Si,Equitazione ,Montagna
28/03/2025 22.01.29,35-50(Adulto),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),10,Maschile,Settore Secondario( Industria e Artigianato),Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,,Meno di una volta al mese,2000 metri o più,Automobile o Motocicletta,Sì,3,No,,Mare
28/03/2025 22.01.52,50-65(Adulto Affermato),Italia,Nord Italia,Paese(<10.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,Convenzione e Abitudine,Mensilmente,500-1000 metri,Automobile o Motocicletta,Sì,4,Si,Ginnastica,Città da visitare
28/03/2025 22.16.53,14-18(Adolescenza),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),10,Femminile,Studente,Sempre contante!,Cura dell'ambiente,Tradizione,Meno di una volta al mese,2000 metri o più,Automobile o Motocicletta,Sì,5,Si,Danza,Mare
28/03/2025 22.18.50,14-18(Adolescenza),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),10,Femminile,Studente,Talvolta con carta(≈40% delle volte),Comodità e Risparmio,Comodità,Meno di una volta al mese,1000-2000 metri,Automobile o Motocicletta,Sì,5,Si,Danza classica e moderna ,Mare
28/03/2025 22.20.20,35-50(Adulto),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),10,Femminile,Settore Secondario( Industria e Artigianato),Spesso con carta(≈80% delle volte),Comodità e Risparmio,Convenzione e Abitudine,Meno di una volta al mese,500-1000 metri,Automobile o Motocicletta,Sì,5,Si,"Calcio, atletica,tennis,sci,nuoto",Città da visitare
28/03/2025 22.28.26,18-25(Giovane),Italia,Nord Italia,Paese(<10.000 abitanti),6,Maschile,Settore Secondario( Industria e Artigianato),Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,Comodità,Settimanalmente,500-1000 metri,Automobile o Motocicletta,Sì,5,No,,Mare
28/03/2025 22.29.14,25-35(Giovane Adulto),Italia,Nord Italia,Paese(<10.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Mensilmente,<500 metri,Automobile o Motocicletta,Sì,1,Si,Pallavolo,Mare
28/03/2025 22.44.25,35-50(Adulto),Italia,Nord Italia,Paese(<10.000 abitanti),9,Femminile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,Comodità,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,Sì,5,Si,"Yoga, camminata, palestra ",Montagna
28/03/2025 22.54.28,65+(Senior),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),8,Femminile,Pensionato,Spesso con carta(≈80% delle volte),Comodità e Risparmio,Convenzione e Abitudine,Meno di una volta al mese,500-1000 metri,A piedi/Bicicletta,No,4,No,,Città da visitare
29/03/2025 6.58.13,50-65(Adulto Affermato),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Maschile,Settore Terziario(Servizi e Commercio),Sempre contante!,Quando non ho sufficiente contante ,Piccole cifre più comodo il contante,Mensilmente,<500 metri,A piedi/Bicicletta,No,5,Si,"Boxe , pesi , sci , nuoto , scherma ",Tutte le precedenti 
29/03/2025 8.08.49,35-50(Adulto),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,Convenzione e Abitudine,Mensilmente,2000 metri o più,Automobile o Motocicletta,Sì,5,No,,Città da visitare
29/03/2025 9.26.00,35-50(Adulto),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),8,Maschile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Bisettimanalmente,1000-2000 metri,A piedi/Bicicletta,Solo in passato,5,Si,Podismo. Ma sono allenatore di calcio ed arbitro di calcio e basket.,Mare
29/03/2025 11.39.49,65+(Senior),Italia,Nord Italia,Città (50.000-300.000 abitanti,10,Maschile,Pensionato,Sempre contante!,Sicurezza e Tracciabilità,Convenzione e Abitudine,Bisettimanalmente,<500 metri,A piedi/Bicicletta,No,3,No,,Mare
29/03/2025 11.52.01,35-50(Adulto),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Talvolta con carta(≈40% delle volte),Casuale ,Tradizione,Mensilmente,1000-2000 metri,Automobile o Motocicletta,No,3,Si,Corsa ,Città da visitare
29/03/2025 13.51.00,35-50(Adulto),Italia,Nord Italia,Paese(<10.000 abitanti),10,Femminile,Settore Secondario( Industria e Artigianato),Raramente con carta(≈20% delle volte),,Convenzione e Abitudine,Meno di una volta al mese,1000-2000 metri,Automobile o Motocicletta,Sì,2,Si,Danza,Mare
29/03/2025 14.05.50,35-50(Adulto),Italia,Nord Italia,Paese(<10.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Sicurezza e Tracciabilità,,Mensilmente,<500 metri,Automobile o Motocicletta,No,5,Si,Pilates ,Mare
29/03/2025 14.19.39,35-50(Adulto),Italia,Nord Italia,Paese(<10.000 abitanti),9,Maschile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Mi sento obbligato/a dalle normative,Convenzione e Abitudine,Bisettimanalmente,<500 metri,A piedi/Bicicletta,Sì,5,Si,Corsa,Montagna
29/03/2025 14.29.11,50-65(Adulto Affermato),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,Convenzione e Abitudine,Bisettimanalmente,500-1000 metri,A piedi/Bicicletta,Sì,5,Si,Ginnastica ,Montagna
29/03/2025 14.33.51,50-65(Adulto Affermato),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Maschile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,Tradizione,Bisettimanalmente,1000-2000 metri,A piedi/Bicicletta,Sì,5,Si,Tennis,Montagna
29/03/2025 14.52.58,35-50(Adulto),Italia,Nord Italia,Paese(<10.000 abitanti),9,Femminile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,Comodità,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,Sì,4,Si,Ginnastica a casa,Città da visitare
29/03/2025 14.58.09,50-65(Adulto Affermato),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,No,5,Si,Nuoto ,Montagna
29/03/2025 15.30.59,35-50(Adulto),Italia,Nord Italia,Città (50.000-300.000 abitanti,10,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Sicurezza e Tracciabilità,Comodità,Settimanalmente,<500 metri,Automobile o Motocicletta,Sì,5,Si,Tennis sci palestra,Montagna
29/03/2025 15.43.18,35-50(Adulto),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),10,Maschile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Bisettimanalmente,500-1000 metri,Automobile o Motocicletta,Sì,5,No,Tennis e sci,Montagna
29/03/2025 15.46.42,35-50(Adulto),Italia,Nord Italia,Paese(<10.000 abitanti),9,Femminile,Settore Terziario(Servizi e Commercio),Sempre contante!,Mi sento obbligato/a dalle normative,,Meno di una volta al mese,500-1000 metri,Automobile o Motocicletta,No,5,Si,Pilates ,Mare
29/03/2025 15.46.48,35-50(Adulto),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),10,Maschile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),non ho mai contanti in tasca,,Meno di una volta al mese,500-1000 metri,Automobile o Motocicletta,Sì,5,Si,Pallacanestro e Sci,Città da visitare
29/03/2025 15.48.20,35-50(Adulto),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Sicurezza e Tracciabilità,,Mensilmente,2000 metri o più,Automobile o Motocicletta,Sì,4,Si,Passeggiata veloce ,Città da visitare
29/03/2025 15.50.26,50-65(Adulto Affermato),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),8,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Meno di una volta al mese,500-1000 metri,A piedi/Bicicletta,No,3,Si,"Bici, jogging, palestra ",Montagna
29/03/2025 15.56.22,50-65(Adulto Affermato),Italia,Nord Italia,Paese(<10.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,1000-2000 metri,Automobile o Motocicletta,Sì,5,Si,Camminate nuoto palestra bici,Mare
29/03/2025 16.06.11,25-35(Giovane Adulto),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),10,Maschile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,,Bisettimanalmente,500-1000 metri,Automobile o Motocicletta,Sì,4,Si,"Arrampicata, Escursionismo",Montagna
29/03/2025 16.13.08,50-65(Adulto Affermato),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),8,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Meno di una volta al mese,2000 metri o più,Automobile o Motocicletta,Sì,4,Si,Allenamento in palestra,Città da visitare
29/03/2025 16.46.07,35-50(Adulto),Italia,Nord Italia,Paese(<10.000 abitanti),10,Maschile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Sicurezza e Tracciabilità,Comodità,Settimanalmente,500-1000 metri,A piedi/Bicicletta,Sì,4,Si,Palestra ,Mare
29/03/2025 16.47.53,50-65(Adulto Affermato),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,Sì,5,Si,Sci corsa yoga nuoto,Montagna
29/03/2025 16.53.59,35-50(Adulto),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),9,Maschile,Settore Terziario(Servizi e Commercio),Raramente con carta(≈20% delle volte),Mi sento obbligato/a dalle normative,Affidabilità e Sicurezza,Mensilmente,<500 metri,A piedi/Bicicletta,No,4,Si,Mountain bike,Mare
29/03/2025 16.55.49,50-65(Adulto Affermato),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Sicurezza e Tracciabilità,,Mensilmente,2000 metri o più,Automobile o Motocicletta,Solo in passato,4,Si,Camminata,Montagna
29/03/2025 17.35.58,35-50(Adulto),Italia,Nord Italia,Metropoli (1.000.000 di abitanti o più),9,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,Solo in passato,5,No,,Città da visitare
29/03/2025 17.37.59,25-35(Giovane Adulto),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Spesso non ho abbastanza contante nel portafoglio ,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,No,4,Si,"Ballo, nuoto ",Mare
29/03/2025 17.38.53,25-35(Giovane Adulto),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Meno di una volta al mese,500-1000 metri,Automobile o Motocicletta,No,5,Si,Palestra,Montagna
29/03/2025 17.44.33,50-65(Adulto Affermato),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Settimanalmente,<500 metri,A piedi/Bicicletta,Sì,4,Si,Palestra,Mare
29/03/2025 17.51.17,35-50(Adulto),Italia,Nord Italia,Città (50.000-300.000 abitanti,7,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Mensilmente,<500 metri,A piedi/Bicicletta,Sì,4,No,,Mare
29/03/2025 18.00.21,35-50(Adulto),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Talvolta con carta(≈40% delle volte),Comodità e Risparmio,,Mensilmente,<500 metri,A piedi/Bicicletta,Solo in passato,5,Si,Corsa,Città da visitare
29/03/2025 18.07.04,50-65(Adulto Affermato),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Bisettimanalmente,<500 metri,A piedi/Bicicletta,Solo in passato,4,Si,Danza,Città da visitare
29/03/2025 18.21.24,35-50(Adulto),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,Sì,5,Si,"Pilates, corsa",Mare
29/03/2025 18.49.45,35-50(Adulto),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),9,Femminile,Settore Secondario( Industria e Artigianato),Raramente con carta(≈20% delle volte),,Affidabilità e Sicurezza,Mensilmente,500-1000 metri,A piedi/Bicicletta,No,4,Si,Palestra,Mare
29/03/2025 19.47.59,35-50(Adulto),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),8,Maschile,Settore Secondario( Industria e Artigianato),Sempre con carta(≈ 100% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,2000 metri o più,Automobile o Motocicletta,No,5,Si,Calcio e corsa,Montagna
30/03/2025 8.25.19,35-50(Adulto),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),8,Femminile,Settore Terziario(Servizi e Commercio),Sempre contante!,,Comodità,Meno di una volta al mese,1000-2000 metri,A piedi/Bicicletta,Sì,3,Si,"Atletica. bici, sci di fondo",Montagna
30/03/2025 12.12.37,25-35(Giovane Adulto),Estero,,Metropoli (1.000.000 di abitanti o più),10,Maschile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,No,5,Si,"Calcio, Tennis, Padel",Montagna
30/03/2025 22.42.31,35-50(Adulto),Italia,Nord Italia,Paese(<10.000 abitanti),9,Maschile,Settore Secondario( Industria e Artigianato),Spesso con carta(≈80% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,2000 metri o più,Automobile o Motocicletta,Sì,4,Si,Pallavolo,Montagna
31/03/2025 10.04.36,50-65(Adulto Affermato),Italia,Nord Italia,Paese(<10.000 abitanti),9,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Bisettimanalmente,1000-2000 metri,Automobile o Motocicletta,Sì,4,No,,Montagna
31/03/2025 13.26.46,18-25(Giovane),Italia,Sud Italia,Città (50.000-300.000 abitanti,8,Femminile,Studente,Talvolta con carta(≈40% delle volte),Comodità e Risparmio,Convenzione e Abitudine,Meno di una volta al mese,500-1000 metri,Automobile o Motocicletta,Sì,5,Si,Pattinaggio artistico a rotelle,Mare
31/03/2025 13.27.00,18-25(Giovane),Italia,Sud Italia,Città (50.000-300.000 abitanti,10,Femminile,Studente,Spesso con carta(≈80% delle volte),Comodità e Risparmio,Convenzione e Abitudine,Settimanalmente,500-1000 metri,A piedi/Bicicletta,Sì,5,Si,pattinaggio,Città da visitare
31/03/2025 13.28.41,18-25(Giovane),Italia,Sud Italia,Città (50.000-300.000 abitanti,10,Femminile,Studente,Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Ogni 2/3 giorni (circa 10 volte al mese),<500 metri,A piedi/Bicicletta,No,5,Si,,Mare
31/03/2025 13.29.23,18-25(Giovane),Italia,Sud Italia,Città (50.000-300.000 abitanti,10,Femminile,Studente,Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Meno di una volta al mese,<500 metri,Automobile o Motocicletta,Sì,4,Si,pattinaggio ,Città da visitare
31/03/2025 13.31.34,18-25(Giovane),Italia,Centro Italia,Metropoli (1.000.000 di abitanti o più),7,Maschile,Studente,Sempre con carta(≈ 100% delle volte),,,Settimanalmente,<500 metri,A piedi/Bicicletta,,,,,
31/03/2025 13.32.13,18-25(Giovane),Italia,Sud Italia,Città (50.000-300.000 abitanti,8,Femminile,Studente,Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,No,4,No,,Mare
31/03/2025 13.35.50,18-25(Giovane),Italia,Sud Italia,Cittadina(10.000-50.000 abitanti),10,Femminile,Studente,Sempre con carta(≈ 100% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,<500 metri,Automobile o Motocicletta,Solo in passato,5,Si,danza,Mare
31/03/2025 13.38.50,18-25(Giovane),Italia,Nord Italia,Metropoli (1.000.000 di abitanti o più),7,Femminile,Studente,Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Mensilmente,2000 metri o più,Mezzi Pubblici,No,5,Si,Pattinaggio,Mare
31/03/2025 13.40.20,18-25(Giovane),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Maschile,Studente,Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Meno di una volta al mese,500-1000 metri,A piedi/Bicicletta,No,4,Si,Pallavolo,Città da visitare
31/03/2025 13.42.25,18-25(Giovane),Italia,Nord Italia,Paese(<10.000 abitanti),10,Femminile,Studente,Spesso con carta(≈80% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,1000-2000 metri,Automobile o Motocicletta,Sì,3,Si,pattinaggio artistico su ghiaccio,Montagna
31/03/2025 13.42.30,18-25(Giovane),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Studente,Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Meno di una volta al mese,500-1000 metri,A piedi/Bicicletta,Sì,5,Si,,Mare
31/03/2025 13.44.56,18-25(Giovane),Italia,Sud Italia,Città (50.000-300.000 abitanti,10,Femminile,Disoccupato,Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,No,5,Si,Pattinaggio ,Mare
31/03/2025 13.45.16,65+(Senior),Italia,Sud Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Pensionato,Talvolta con carta(≈40% delle volte),Cura dell'ambiente,Convenzione e Abitudine,Meno di una volta al mese,2000 metri o più,Automobile o Motocicletta,Sì,5,No,,Mare
31/03/2025 13.50.43,18-25(Giovane),Italia,Sud Italia,Città (50.000-300.000 abitanti,10,Femminile,Studente,Talvolta con carta(≈40% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,500-1000 metri,Automobile o Motocicletta,Sì,3,Si,Pattinaggio artistico a rotelle ,Mare
31/03/2025 13.53.49,18-25(Giovane),Italia,Nord Italia,Città (50.000-300.000 abitanti,10,Femminile,Studente,Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Meno di una volta al mese,500-1000 metri,A piedi/Bicicletta,No,5,Si,Canottaggio,Mare
31/03/2025 13.57.01,18-25(Giovane),Italia,Centro Italia,Metropoli (1.000.000 di abitanti o più),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,Comodità,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,Sì,5,Si,pattinaggio,Mare
